#O8      S2o       S2g       M1z       M2z    Energy  Bragg_Angle   Encoder       Hgy
#O9      Hgz     Bsrot       Hgx    SMtilt     SMphi       SMx       SMy       SMz
#O10    dummy   samplex   solinit    pcinit     antis   asratio     pccon   orginit
#O11   orgcon  

##############################################################################################

#C Monochromator: MoBC_Multilayer; E = 17.982 keV; lambda = 0.689497 Angstrom
#C Pinh1_size = 100 micron,  Pinh2_size = 150 micron 

##############################################################################################

#S 1  ascan  SMz -40.5371 -37.5371  20 1
#D Tue Mar 17 11:14:38 2026
#T 1  (Seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -429496.73 -429496.73 -429496.73 5.6519799 -2147483.6 32.999999 16.52655 76.999998
#P1 2147483.6 0 4.9999999e-05 0 0 -0.72 1.78761 1.703835
#P2 -0.4770348 0.1098086 360000 46.689515 101.00002 41.5 -167.76 0.84000575
#P3 -0.060005306 0.98767992 9.44 80.5 0.038815675 1.3700755 -0.4707868 0.1237885
#P4 105 88 105.00366 104.99634 104.99634 0 0 2.49
#P5 2.09 0.53 2.04 1 652.75 692.39993 -750 111
#P6 -1 50 -53.6 -92.7 78.894816 42.00275 -62.47642 -27.803556
#P7 -0.499565 -0.983433 26 79 0.755 2.57 0.2 4.58
#P8 96.5 17 0 120 17.982 12.6885 12.6905 0
#P9 0 -0.11666667 1.5 -6.247111 -1474.9464 -1.8109428 8.0860319 -39.037067
#P2 -0.4770348 0.1098086 360000 46.689515 101.00002 41.5 -167.76 0.84000575
#P3 -0.060005306 0.98767992 9.44 80.5 0.038815675 1.3700755 -0.4707868 0.1237885
#P4 105 88 105.00366 104.99634 104.99634 0 0 0.368
#P5 0.332 -0.52 1.31 1 652.97213 692.39993 -750 111
#P6 -1 50 -53.6 -92.7 78.894816 42.00275 -62.47642 -27.803556
#P7 -0.63932 -1.226225 2.5 260 0.915 0.79 0.01785 0.7
#P8 96.5 17 0 120 17.982 12.6885 12.6905 0
#P9 0 -0.11666667 1.5 -6.247111 -1474.9464 -1.8123422 6.9310082 -39.02208
#P10 -2147.4836 53.499739 10 1 15 1 0.5 0
#P11 0 
#U @ROI  Seconds  0  2047
#U @ROI  MCA  0  2047
#U @ROI  roi1  165  205
#U @ROI  roi2  332  375
#U @ROI  roi3  980  1080
#U @ROI  roi4  1318  1406
#U @ROI  roi5  1734  1780
#U @ROI  Seconds  800  840
#N 27
#L Kox  Epoch  Seconds  IoniCh  K6485_1  K6485_2  RCurr  enc_det  K2502_1  K2700  Cyber  AS_IC  AS_IC_s  AS_IC_N  AS_DM  MCA  roi1  roi2  roi3  roi4  roi5  ltime  ionch1  diode1  vtime  Monitor  Detector
53.199739 91423774.655 1 64392 -4.365575e-10 6.496412e-09 0 0.98529492 0 0 0 6.48553e-09 1.0005e-11 3 4.65661e-10 53821 26 11 21474 138 885 0.60057344 1.0207542e+11 -1694855.2 1.912677 378 0
53.229739 91423776.619 1 64224 -4.947651e-10 6.462868e-09 0 0.98529492 0 0 0 6.4735e-09 1.0145e-11 2 4.65661e-10 53883 8 14 21280 128 894 0.6001056 1.0154836e+11 -1920835.7 1.912677 378 0
53.259739 91423778.544 1 64321 -4.365575e-10 6.475117e-09 0 0.98529492 0 0 0 6.48199e-09 1.0024e-11 2 4.22006e-10 54118 25 10 21417 171 862 0.60212096 1.0174082e+11 -1694855.2 1.912677 378 0
53.289739 91423780.367 1 64301 -3.783498e-10 6.480528e-09 0 0.98529492 0 0 0 6.47638e-09 3.74733e-12 3 4.65661e-10 53817 20 12 21470 153 922 0.59965632 1.0182584e+11 -1468874.4 1.912677 379 0
53.319759 91423782.360 1 64283 -4.365575e-10 6.486987e-09 0 0.98529492 0 0 0 6.48346e-09 9.29071e-12 3 4.07454e-10 54290 19 14 21470 142 892 0.60369696 1.0192733e+11 -1694855.2 1.912677 379 0
53.349759 91423784.197 1 64326 -4.365575e-10 6.472259e-09 0 0.98529492 0 0 0 6.48594e-09 9.69337e-12 3 4.51109e-10 54048 16 10 21336 147 878 0.59911232 1.0169591e+11 -1694855.2 1.912677 379 0
53.379759 91423786.211 1 64277 -4.074536e-10 6.483155e-09 0 0.98529492 0 0 0 6.48437e-09 5.58908e-12 3 4.26856e-10 54069 23 11 21469 165 873 0.59935616 1.0186712e+11 -1581864.6 1.912677 380 0
53.409759 91423788.094 1 64374 -4.365575e-10 6.484346e-09 0 0.98529492 0 0 0 6.48606e-09 7.07916e-12 3 4.36558e-10 53496 17 11 21064 169 866 0.60809088 1.0188583e+11 -1694855.2 1.912677 380 0
53.439739 91423790.003 1 64337 -4.947651e-10 6.471428e-09 0 0.98529492 0 0 0 6.48062e-09 1.06588e-11 3 4.65661e-10 43382 18 11 17176 121 735 0.6939008 1.0168286e+11 -1920835.7 1.912677 379 0
53.469739 91423791.946 1 64271 -4.365575e-10 6.46558e-09 0 0.98529492 0 0 0 6.47734e-09 3.44752e-12 3 4.65661e-10 20912 2 7 8309 60 386 0.83373088 1.0159097e+11 -1694855.2 1.912677 379 0
53.499739 91423793.892 1 64214 -4.365575e-10 6.117322e-09 0 0.98529492 0 0 0 6.46659e-09 2.9725e-12 2 4.65661e-10 1338 1 0 370 3 68 0.94911712 9.6118937e+10 -1694855.2 1.912677 379 0
53.529739 91423795.770 1 63949 -4.365575e-10 6.445754e-09 0 0.98529492 0 0 0 6.42757e-09 1.997e-11 2 4.22006e-10 1284 1 1 343 2 88 0.94838816 1.0127945e+11 -1694855.2 1.912677 378 0
53.559739 91423797.592 1 63987 -4.947651e-10 6.442869e-09 0 0.98529492 0 0 0 6.45112e-09 1.39288e-12 3 4.94765e-10 20912 5 5 8215 48 373 0.83323328 1.0123412e+11 -1920835.7 1.912677 378 0
53.589739 91423799.422 1 64156 -4.365575e-10 6.460171e-09 0 0.98529492 0 0 0 6.47055e-09 1.63382e-12 3 4.46259e-10 43224 12 12 16962 94 664 0.69516704 1.0150598e+11 -1694855.2 1.912677 379 0
53.619739 91423801.408 1 64055 -4.074536e-10 6.459297e-09 0 0.98529492 0 0 0 6.44966e-09 3.132e-12 2 4.46259e-10 53563 21 9 21301 140 870 0.60988608 1.0149225e+11 -1581864.6 1.912677 378 0
53.649739 91423803.244 1 63991 -4.947651e-10 6.451486e-09 0 0.98529492 0 0 0 6.4434e-09 9.82406e-12 3 4.46259e-10 54184 19 8 21364 159 912 0.60476544 1.0136952e+11 -1920835.7 1.912677 379 0
53.679759 91423805.270 1 64008 -4.947651e-10 6.457656e-09 0 0.98529492 0 0 0 6.44735e-09 8.22998e-12 3 4.5596e-10 54078 17 9 21162 146 913 0.60295072 1.0146646e+11 -1920835.7 1.912677 379 0
53.709759 91423807.177 1 64050 -4.074536e-10 6.458093e-09 0 0.98529492 0 0 0 6.44766e-09 3.69977e-12 3 4.36558e-10 53665 29 14 21226 167 908 0.60306592 1.0147333e+11 -1581864.6 1.912677 378 0
53.739759 91423809.257 1 64069 -4.365575e-10 6.441466e-09 0 0.98529492 0 0 0 6.46008e-09 1.25178e-12 3 4.36558e-10 53674 16 12 21399 172 850 0.60158144 1.0121208e+11 -1694855.2 1.912677 377 0
53.769759 91423811.345 1 64047 -4.947651e-10 6.451986e-09 0 0.98529492 0 0 0 6.4555e-09 3.00267e-12 3 4.65661e-10 53828 20 15 21173 137 913 0.6021456 1.0137737e+11 -1920835.7 1.912677 378 0
53.799759 91423813.185 1 63975 -4.947651e-10 6.44564e-09 0 0.98529492 0 0 0 6.45264e-09 1.09648e-11 3 4.65661e-10 53692 13 17 21217 153 837 0.60287584 1.0127766e+11 -1920835.7 1.912677 377 0

#S 39  ascan  mz 2.3 3.5  20 1
#D Tue Mar 17 14:00:21 2026
#T 1  (Seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -429496.73 -429496.73 -429496.73 2.1799799 -2147483.6 32.999999 17.41465 53.714979
#P1 2147483.6 0 4.9999999e-05 0 0 -0.72 1.78761 1.703835
#P2 -0.4770348 0.1098086 360000 46.689515 101.00002 41.5 -167.76 0.84000575
#P3 -0.060005306 0.98767992 9.44 80.5 0.038815675 1.3700755 -0.4707868 0.1237885
#P4 105 88 105.00366 104.99634 104.99634 0 0 0.368
#P5 0.332 -0.52 1.31 1 652.97213 692.39993 -750 111
#P6 -1 50 -53.6 -92.7 78.894816 42.00275 -62.47642 -27.803556
#P7 -0.63932 -1.226225 2.5 260 0.915 0.79 0.01785 0.7
#P8 96.5 17 0 120 17.982 12.6885 12.6905 0
#P9 0 -0.11666667 1.5 -6.247111 -1474.9464 -1.8123422 6.9310082 -39.022073
#P10 -2147.4836 53.714979 10 1 15 1 0.5 0
#P11 0 
#U @ROI  Seconds  0  2047
#U @ROI  MCA  0  2047
#U @ROI  roi1  165  205
#U @ROI  roi2  332  375
#U @ROI  roi3  980  1080
#U @ROI  roi4  1318  1406
#U @ROI  roi5  1734  1780
#U @ROI  Seconds  800  840
#N 27
#L Mz  Epoch  Seconds  IoniCh  K6485_1  K6485_2  RCurr  enc_det  K2502_1  K2700  Cyber  AS_IC  AS_IC_s  AS_IC_N  AS_DM  MCA  roi1  roi2  roi3  roi4  roi5  ltime  ionch1  diode1  vtime  Monitor  Detector
2.3 91423835.844 1 63957 -4.365575e-10 6.447982e-09 0 0.98529492 0 0 0 6.44266e-09 5.12287e-12 3 4.36558e-10 53587 24 15 21213 155 870 0.60309728 1.0131446e+11 -1694855.2 1.912677 378 0
2.36 91423838.009 1 64026 -4.365575e-10 6.441352e-09 0 0.98529492 0 0 0 6.45338e-09 5.90169e-12 3 4.22006e-10 53775 12 9 21398 148 866 0.6021536 1.0121029e+11 -1694855.2 1.912677 379 0
2.42 91423840.034 1 64079 -4.365575e-10 6.443448e-09 0 0.98529492 0 0 0 6.44909e-09 1.58191e-11 3 4.36558e-10 53961 19 9 21368 166 841 0.60080288 1.0124322e+11 -1694855.2 1.912677 379 0
2.48 91423842.137 1 64007 -4.074536e-10 6.446465e-09 0 0.98529492 0 0 0 6.45876e-09 5.77732e-12 3 4.07454e-10 53813 22 12 21495 158 822 0.60285568 1.0129062e+11 -1581864.6 1.912677 378 0
2.54 91423844.259 1 64009 -4.365575e-10 6.447561e-09 0 0.98529492 0 0 0 6.4573e-09 6.079e-12 2 4.07454e-10 53976 17 5 21440 154 893 0.60244192 1.0130784e+11 -1694855.2 1.912677 379 0
2.6 91423846.157 1 64019 -4.074536e-10 6.423569e-09 0 0.98529492 0 0 0 6.44898e-09 1.81545e-11 3 4.07454e-10 53908 17 20 21495 157 855 0.60342752 1.0093087e+11 -1581864.6 1.912677 379 0
2.66 91423848.216 1 64055 -3.783498e-10 6.447541e-09 0 0.98529492 0 0 0 6.45311e-09 1.1455e-12 2 4.36558e-10 53684 17 16 21173 155 896 0.5988288 1.0130753e+11 -1468874.4 1.912677 379 0
2.72 91423850.330 1 63993 -3.783498e-10 6.445438e-09 0 0.98529492 0 0 0 6.44675e-09 9.23186e-12 3 4.65661e-10 54110 17 13 21355 154 946 0.60282944 1.0127449e+11 -1468874.4 1.912677 379 0
2.78 91423852.256 1 64086 -4.365575e-10 6.462024e-09 0 0.98529492 0 0 0 6.45236e-09 5.56813e-12 3 4.07454e-10 53540 17 12 21085 161 850 0.60163488 1.015351e+11 -1694855.2 1.912677 380 0
2.84 91423854.257 1 64036 -4.365575e-10 6.450732e-09 0 0.98529492 0 0 0 6.44981e-09 2.6865e-12 2 4.65661e-10 54288 14 11 21421 163 929 0.60083712 1.0135767e+11 -1694855.2 1.912677 380 0
2.9 91423856.195 1 64044 -4.365575e-10 6.452449e-09 0 0.98529492 0 0 0 6.45436e-09 8.76973e-12 3 4.07454e-10 53786 19 13 21344 154 841 0.60178208 1.0138465e+11 -1694855.2 1.912677 380 0
2.96 91423858.260 1 64020 -4.365575e-10 6.448559e-09 0 0.98529492 0 0 0 6.4538e-09 3.9804e-12 3 4.07454e-10 53884 25 6 21537 143 871 0.60247968 1.0132353e+11 -1694855.2 1.912677 380 0
3.02 91423860.289 1 64059 -4.365575e-10 6.460388e-09 0 0.98529492 0 0 0 6.44923e-09 5.009e-12 3 4.26856e-10 53401 17 19 21245 173 841 0.5970944 1.0150939e+11 -1694855.2 1.912677 380 0
3.08 91423862.264 1 64019 -4.947651e-10 6.460759e-09 0 0.98529492 0 0 0 6.44806e-09 7.46736e-12 3 4.07454e-10 54091 17 11 21503 149 863 0.60417536 1.0151522e+11 -1920835.7 1.912677 381 0
3.14 91423864.269 1 64018 -4.365575e-10 6.4608e-09 0 0.98529492 0 0 0 6.44827e-09 2.88591e-12 3 4.07454e-10 51503 15 14 20331 190 841 0.6275792 1.0151586e+11 -1694855.2 1.912677 380 0
3.2 91423866.407 1 63990 -4.947651e-10 6.463299e-09 0 0.98529492 0 0 0 6.45035e-09 1.43908e-11 3 4.07454e-10 15438 6 1 5943 39 315 0.86449472 1.0155513e+11 -1920835.7 1.912677 380 0
3.26 91423868.437 1 64049 -4.365575e-10 6.468712e-09 0 0.98529492 0 0 0 6.45495e-09 4.8423e-12 3 4.07454e-10 3768 2 1 1380 12 116 0.93168032 1.0164018e+11 -1694855.2 1.912677 380 0
3.32 91423870.367 1 64051 -4.947651e-10 6.458485e-09 0 0.98529492 0 0 0 6.45698e-09 7.114e-12 2 4.07454e-10 44736 10 7 17701 128 707 0.66454752 1.0147949e+11 -1920835.7 1.912677 380 0
3.38 91423872.509 1 64026 -4.365575e-10 6.468083e-09 0 0.98529492 0 0 0 6.45154e-09 7.08208e-12 3 4.22006e-10 54085 13 10 21481 156 880 0.6040448 1.016303e+11 -1694855.2 1.912677 381 0
3.44 91423874.565 1 63997 -4.365575e-10 6.449319e-09 0 0.98529492 0 0 0 6.44797e-09 1.28395e-11 2 4.22006e-10 54023 16 15 21371 140 899 0.60346144 1.0133547e+11 -1694855.2 1.912677 380 0
3.5 91423876.738 1 64006 -4.365575e-10 6.456775e-09 0 0.98529492 0 0 0 6.4577e-09 5.17704e-12 3 4.07454e-10 54088 19 14 21414 180 825 0.601136 1.0145262e+11 -1694855.2 1.912677 380 0

#S 40  ascan  kox 53.215 54.215  20 1
#D Tue Mar 17 14:01:26 2026
#T 1  (Seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -429496.73 -429496.73 -429496.73 2.1799799 -2147483.6 32.999999 17.41465 53.714979
#P1 2147483.6 0 4.9999999e-05 0 0 -0.72 1.78761 1.703835
#P2 -0.4770348 0.1098086 360000 46.689515 101.00002 41.5 -167.76 0.84000575
#P3 -0.060005306 0.98767992 9.44 80.5 0.038815675 1.3700755 -0.4707868 0.1237885
#P4 105 88 105.00366 104.99634 104.99634 0 0 0.368
#P5 0.332 -0.52 1.31 1 652.97213 692.39993 -750 111
#P6 -1 50 -53.6 -92.7 78.894816 42.00275 -62.47642 -27.803556
#P7 -0.63932 -1.226225 3.53725 260 0.915 0.79 0.01785 0.7
#P8 96.5 17 0 120 17.982 12.6885 12.6905 0
#P9 0 -0.11666667 1.5 -6.247111 -1474.9464 -1.8123422 6.9310082 -39.02208
#P10 -2147.4836 53.714979 10 1 15 1 0.5 0
#P11 0 
#U @ROI  Seconds  0  2047
#U @ROI  MCA  0  2047
#U @ROI  roi1  165  205
#U @ROI  roi2  332  375
#U @ROI  roi3  980  1080
#U @ROI  roi4  1318  1406
#U @ROI  roi5  1734  1780
#U @ROI  Seconds  800  840
#N 27
#L Kox  Epoch  Seconds  IoniCh  K6485_1  K6485_2  RCurr  enc_det  K2502_1  K2700  Cyber  AS_IC  AS_IC_s  AS_IC_N  AS_DM  MCA  roi1  roi2  roi3  roi4  roi5  ltime  ionch1  diode1  vtime  Monitor  Detector
53.214979 91423899.783 1 64134 -4.365575e-10 6.464862e-09 0 0.98529492 0 0 0 6.46221e-09 6.01917e-12 3 4.36558e-10 54027 29 13 21362 155 865 0.60488 1.0157969e+11 -1694855.2 1.912677 378 0
53.264999 91423901.752 1 64086 -4.947651e-10 6.468701e-09 0 0.98529492 0 0 0 6.45971e-09 2.5205e-12 2 4.36558e-10 53637 20 10 21418 130 827 0.60344384 1.0164001e+11 -1920835.7 1.912677 378 0
53.314999 91423903.618 1 64016 -4.365575e-10 6.466983e-09 0 0.98529492 0 0 0 6.45071e-09 1.14468e-11 3 4.46259e-10 53822 19 12 21340 139 880 0.600872 1.0161301e+11 -1694855.2 1.912677 378 0
53.364979 91423905.561 1 64033 -4.074536e-10 6.4458e-09 0 0.98529492 0 0 0 6.45668e-09 8.71327e-12 3 4.22006e-10 53598 11 12 21517 151 868 0.6026848 1.0128017e+11 -1581864.6 1.912677 378 0
53.414979 91423907.475 1 64124 -4.365575e-10 6.470367e-09 0 0.98529492 0 0 0 6.46092e-09 5.26037e-12 3 4.65661e-10 39353 8 12 15435 87 614 0.7222928 1.0166619e+11 -1694855.2 1.912677 378 0
53.464979 91423909.412 1 64071 -4.365575e-10 6.459249e-09 0 0.98529492 0 0 0 6.46144e-09 4.68883e-12 3 4.22006e-10 2397 0 0 746 4 79 0.93935968 1.0149149e+11 -1694855.2 1.912677 378 0
53.514999 91423911.337 1 63948 -4.365575e-10 6.443717e-09 0 0.98529492 0 0 0 6.43842e-09 8.06287e-12 3 4.22006e-10 9195 2 4 3506 26 190 0.9015808 1.0124745e+11 -1694855.2 1.912677 377 0
53.564999 91423913.278 1 64047 -4.947651e-10 6.431158e-09 0 0.98529492 0 0 0 6.45803e-09 3.11353e-12 3 4.65661e-10 46311 24 17 18283 112 729 0.67502048 1.0105011e+11 -1920835.7 1.912677 378 0
53.614979 91423915.116 1 64072 -4.365575e-10 6.451129e-09 0 0.98529492 0 0 0 6.45518e-09 7.54008e-12 3 4.94765e-10 53992 28 8 21422 160 894 0.60435712 1.0136391e+11 -1694855.2 1.912677 377 0
53.664979 91423917.082 1 64104 -4.074536e-10 6.452881e-09 0 0.98529492 0 0 0 6.45914e-09 5.74511e-12 3 4.26856e-10 53614 25 9 21339 160 875 0.59983968 1.0139144e+11 -1581864.6 1.912677 378 0
53.714979 91423919.018 1 63992 -4.365575e-10 6.467761e-09 0 0.98529492 0 0 0 6.45691e-09 5.965e-12 2 4.65661e-10 53780 22 9 21086 137 899 0.60411104 1.0162524e+11 -1694855.2 1.912677 378 0
53.764999 91423920.926 1 64093 -4.074536e-10 6.461828e-09 0 0.98529492 0 0 0 6.46043e-09 9.65437e-12 3 4.65661e-10 54036 15 12 21504 113 892 0.60387744 1.0153202e+11 -1581864.6 1.912677 376 0
53.814999 91423922.860 1 64042 -4.365575e-10 6.462509e-09 0 0.98529492 0 0 0 6.45065e-09 5.85285e-12 3 4.51109e-10 53665 16 6 21293 154 862 0.60007872 1.0154272e+11 -1694855.2 1.912677 377 0
53.864979 91423924.740 1 64118 -4.947651e-10 6.446069e-09 0 0.98529492 0 0 0 6.45938e-09 6.05658e-12 3 4.36558e-10 53862 20 12 21384 161 823 0.6025872 1.012844e+11 -1920835.7 1.912677 376 0
53.914979 91423926.684 1 64110 -4.365575e-10 6.4472e-09 0 0.98529492 0 0 0 6.45505e-09 1.30787e-11 3 4.85064e-10 53457 17 15 21041 134 899 0.59871136 1.0130217e+11 -1694855.2 1.912677 376 0
53.964979 91423928.482 1 64047 -4.365575e-10 6.469163e-09 0 0.98529492 0 0 0 6.45243e-09 1.41421e-11 3 4.36558e-10 54151 20 16 21466 118 900 0.60124384 1.0164727e+11 -1694855.2 1.912677 376 0
54.014999 91423930.351 1 64084 -4.947651e-10 6.448229e-09 0 0.98529492 0 0 0 6.45479e-09 6.15694e-12 3 4.94765e-10 53739 19 18 21289 149 907 0.60065888 1.0131834e+11 -1920835.7 1.912677 376 0
54.064999 91423932.287 1 64063 -4.365575e-10 6.441399e-09 0 0.98529492 0 0 0 6.44708e-09 4.32485e-12 3 4.46259e-10 53579 22 9 21201 165 811 0.60066944 1.0121102e+11 -1694855.2 1.912677 375 0
54.114979 91423934.228 1 64014 -4.947651e-10 6.45074e-09 0 0.98529492 0 0 0 6.44864e-09 1.0156e-11 2 4.65661e-10 53810 14 10 21323 153 841 0.60003168 1.0135779e+11 -1920835.7 1.912677 375 0
54.164979 91423936.310 1 64002 -4.365575e-10 6.453966e-09 0 0.98529492 0 0 0 6.45101e-09 4.23819e-12 3 4.22006e-10 53856 19 4 21484 150 893 0.60059424 1.0140848e+11 -1694855.2 1.912677 375 0
54.214979 91423938.178 1 64015 -4.947651e-10 6.452268e-09 0 0.98529492 0 0 0 6.45257e-09 3.10902e-12 3 4.07454e-10 53906 10 9 21441 166 905 0.60301504 1.013818e+11 -1920835.7 1.912677 374 0

#S 41  ascan  kox 53.3352 53.6352  20 1
#D Tue Mar 17 14:02:17 2026
#T 1  (Seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -429496.73 -429496.73 -429496.73 2.1799799 -2147483.6 32.999999 17.41465 53.485199
#P1 2147483.6 0 4.9999999e-05 0 0 -0.72 1.78761 1.703835
#P2 -0.4770348 0.1098086 360000 46.689515 101.00002 41.5 -167.76 0.84000575
#P3 -0.060005306 0.98767992 9.44 80.5 0.038815675 1.3700755 -0.4707868 0.1237885
#P4 105 88 105.00366 104.99634 104.99634 0 0 0.368
#P5 0.332 -0.52 1.31 1 652.97213 692.39993 -750 111
#P6 -1 50 -53.6 -92.7 78.894816 42.00275 -62.47642 -27.803556
#P7 -0.63932 -1.226225 3.53725 260 0.915 0.79 0.01785 0.7
#P8 96.5 17 0 120 17.982 12.6885 12.6905 0
#P9 0 -0.11666667 1.5 -6.247111 -1474.9464 -1.8123422 6.9310082 -39.022087
#P10 -2147.4836 53.485199 10 1 15 1 0.5 0
#P11 0 
#U @ROI  Seconds  0  2047
#U @ROI  MCA  0  2047
#U @ROI  roi1  165  205
#U @ROI  roi2  332  375
#U @ROI  roi3  980  1080
#U @ROI  roi4  1318  1406
#U @ROI  roi5  1734  1780
#U @ROI  Seconds  800  840
#N 27
#L Kox  Epoch  Seconds  IoniCh  K6485_1  K6485_2  RCurr  enc_det  K2502_1  K2700  Cyber  AS_IC  AS_IC_s  AS_IC_N  AS_DM  MCA  roi1  roi2  roi3  roi4  roi5  ltime  ionch1  diode1  vtime  Monitor  Detector
53.335219 91423950.198 1 63981 -4.947651e-10 6.444324e-09 0 0.98529492 0 0 0 6.44211e-09 2.15533e-12 3 4.85064e-10 53955 16 11 21424 158 938 0.60270592 1.0125698e+11 -1920835.7 1.912677 374 0
53.350219 91423952.032 1 64027 -4.947651e-10 6.457535e-09 0 0.98529492 0 0 0 6.44967e-09 4.22269e-12 3 5.23869e-10 53600 16 15 21247 166 940 0.60149312 1.0146456e+11 -1920835.7 1.912677 373 0
53.365219 91423953.917 1 63994 -4.365575e-10 6.445964e-09 0 0.98529492 0 0 0 6.44161e-09 5.7414e-12 3 5.23869e-10 53620 21 9 21144 155 901 0.601984 1.0128275e+11 -1694855.2 1.912677 373 0
53.380199 91423955.967 1 63899 -4.365575e-10 6.427218e-09 0 0.98529492 0 0 0 6.4494e-09 3.28267e-12 3 4.65661e-10 52929 20 11 20857 139 891 0.61300128 1.009882e+11 -1694855.2 1.912677 373 0
53.395199 91423957.892 1 63875 -4.365575e-10 6.433456e-09 0 0.98529492 0 0 0 6.43692e-09 1.13542e-11 3 4.65661e-10 48953 17 9 19393 134 751 0.64952992 1.0108622e+11 -1694855.2 1.912677 373 0
53.410199 91423959.709 1 63936 -4.365575e-10 6.448579e-09 0 0.98529492 0 0 0 6.4308e-09 1.51085e-11 2 4.80213e-10 41171 17 9 16345 102 716 0.7018592 1.0132384e+11 -1694855.2 1.912677 373 0
53.425199 91423961.617 1 63873 -4.947651e-10 6.446554e-09 0 0.98529492 0 0 0 6.43206e-09 6.81112e-12 3 4.36558e-10 31775 13 6 12439 85 501 0.7721168 1.0129202e+11 -1920835.7 1.912677 372 0
53.440199 91423963.597 1 63875 -5.238689e-10 6.451943e-09 0 0.98529492 0 0 0 6.43838e-09 6.08478e-12 3 4.36558e-10 19157 3 5 7418 57 358 0.84350048 1.013767e+11 -2033825.9 1.912677 373 0
53.455199 91423965.608 1 63863 -4.947651e-10 6.450154e-09 0 0.98529492 0 0 0 6.44138e-09 9.64716e-12 3 4.65661e-10 7310 1 2 2702 20 161 0.91283232 1.0134859e+11 -1920835.7 1.912677 372 0
53.470199 91423967.669 1 63919 -4.947651e-10 6.448287e-09 0 0.98529492 0 0 0 6.4335e-09 8.56888e-12 3 4.65661e-10 1077 0 0 257 4 67 0.94733856 1.0131925e+11 -1920835.7 1.912677 372 0
53.485199 91423969.751 1 63907 -4.365575e-10 6.44593e-09 0 0.98529492 0 0 0 6.44351e-09 5.77763e-12 3 4.65661e-10 513 0 0 28 0 64 0.9330592 1.0128222e+11 -1694855.2 1.912677 373 0
53.500199 91423971.522 1 63995 -4.365575e-10 6.453654e-09 0 0.98529492 0 0 0 6.44796e-09 2.1148e-12 3 4.65661e-10 1656 1 0 471 3 75 0.9476576 1.0140358e+11 -1694855.2 1.912677 373 0
53.515199 91423973.603 1 63985 -4.365575e-10 6.430778e-09 0 0.98529492 0 0 0 6.44719e-09 1.60797e-12 3 4.36558e-10 9692 3 5 3717 23 204 0.89798048 1.0104414e+11 -1694855.2 1.912677 373 0
53.530199 91423975.488 1 63917 -4.947651e-10 6.456341e-09 0 0.98529492 0 0 0 6.43781e-09 2.19865e-12 3 4.65661e-10 22701 8 3 9026 45 414 0.82502912 1.014458e+11 -1920835.7 1.912677 372 0
53.545199 91423977.411 1 63848 -4.365575e-10 6.445759e-09 0 0.98529492 0 0 0 6.44238e-09 4.0715e-12 2 4.65661e-10 34381 8 5 13807 109 554 0.75690464 1.0127953e+11 -1694855.2 1.912677 373 0
53.560199 91423979.267 1 63935 -4.074536e-10 6.433417e-09 0 0.98529492 0 0 0 6.43962e-09 1.13662e-11 3 4.65661e-10 44029 10 14 17285 129 708 0.68715168 1.0108561e+11 -1581864.6 1.912677 373 0
53.575199 91423981.282 1 63926 -4.947651e-10 6.445878e-09 0 0.98529492 0 0 0 6.44284e-09 8.42059e-12 3 4.36558e-10 50495 15 9 19796 140 837 0.63523968 1.012814e+11 -1920835.7 1.912677 372 0
53.590199 91423983.209 1 63883 -4.365575e-10 6.438539e-09 0 0.98529492 0 0 0 6.42941e-09 1.01522e-11 3 4.36558e-10 53697 21 13 21093 150 880 0.60511232 1.0116609e+11 -1694855.2 1.912677 373 0
53.605199 91423985.143 1 64130 -5.238689e-10 6.459961e-09 0 0.98529492 0 0 0 6.46087e-09 7.65981e-12 3 4.94765e-10 54252 20 10 21393 151 918 0.60327968 1.0150268e+11 -2033825.9 1.912677 373 0
53.620219 91423986.950 1 64025 -4.947651e-10 6.423086e-09 0 0.98529492 0 0 0 6.44772e-09 1.80055e-11 3 4.75363e-10 53890 20 18 21378 156 888 0.60006272 1.0092328e+11 -1920835.7 1.912677 373 0
53.635219 91423988.954 1 64080 -4.365575e-10 6.447404e-09 0 0.98529492 0 0 0 6.45745e-09 1.6315e-12 2 4.36558e-10 53654 20 18 21000 141 833 0.6009616 1.0130538e+11 -1694855.2 1.912677 373 0

#S 42  ascan  kox 53.4829 53.6829  200 1
#D Tue Mar 17 14:03:33 2026
#T 1  (Seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -429496.73 -429496.73 -429496.73 2.1799799 -2147483.6 32.999999 17.41465 53.482939
#P1 2147483.6 0 4.9999999e-05 0 0 -0.72 1.78761 1.703835
#P2 -0.4770348 0.1098086 360000 46.689515 101.00002 41.5 -167.76 0.84000575
#P3 -0.060005306 0.98767992 9.44 80.5 0.038815675 1.3700755 -0.4707868 0.1237885
#P4 105 88 105.00366 104.99634 104.99634 0 0 0.368
#P5 0.332 -0.52 1.31 1 652.97213 692.39993 -750 111
